,author_name,published_date,updated_date,like_count,text
747,Ari Setiawan,2020-10-08T10:49:03Z,2020-10-08T10:49:03Z,0,"Hai pemerintah dan DPR yang mengesahkan RUU Omnibus Law. Apakah kalian tidak mempertimbangkan dampak yang timbul akibat demo di masa pandemi ?? Percuma PSBB selama ini hanya menghabiskan uang negara trilyunan rupian dari berhutang. Kapan wabah covid bisa berakhir kalau kejadiannya seperti ini terus. Kami rakyat kecil sengsara akibat ulah kalian, usaha dan pekerjaan menjadi susah."
748,Color IDN,2020-10-08T10:48:13Z,2020-10-08T10:48:13Z,0,"Kalau mereka nembak pake gas air mata,, tembak juga pake petasan ke petugas,"
749,Md,2020-10-08T10:48:13Z,2020-10-08T10:48:13Z,0,Siapkan senapan angin anda
750,GIARA chrisanjeli,2020-10-08T10:47:22Z,2020-10-08T10:47:22Z,0,Damai
751,Zikru Alfatha,2020-10-08T10:45:43Z,2020-10-08T10:45:43Z,0,Bela rakyat kecil
752,Zikru Alfatha,2020-10-08T10:45:30Z,2020-10-08T10:45:30Z,0,Semangat jgn smpe kendor
753,Bagus G,2020-10-08T10:45:04Z,2020-10-08T10:45:04Z,0,Susah kalo presiden nya kalah sama ketua partai
754,Kaum Lucu,2020-10-08T10:45:02Z,2020-10-08T10:45:02Z,1,98 salam 2 periode
755,Misna Wati,2020-10-08T10:44:19Z,2020-10-08T10:44:19Z,0,Dpr manajanjikamu mau mesejarakan rakya malahan rakya sengsara ingat kamu di pilih rayak  kamu munapik  hukuman nerakajahanam kelak diakhirad.
756,Xiaomi Pro,2020-10-08T10:44:06Z,2020-10-08T10:44:06Z,0,"Siapa salah siapa benar???? Yang demo rakyat Indonesia, yg jaga<br>Aparat Indonesia. Gue jadi bingung lihat nya . Yg di cari tu pokok permasalahannya...bukan nya ribut, sama sama Indonesia.🙏🙏🙏"
757,Rokib official,2020-10-08T10:41:38Z,2020-10-08T10:41:38Z,0,Mantap salah siapa rakyat jadi ngamuk😍😍😘
758,studio AGB,2020-10-08T10:40:31Z,2020-10-08T10:40:31Z,0,Pak polisi bagaikan robot
759,medi wow,2020-10-08T10:40:29Z,2020-10-08T10:40:29Z,0,"Mending klian para buruh Demo transparansi iuran buruh itu utk apa. Klian capek kerja, para kelompok arab Yang menerima iuran. Si said iqbal contohnya menerima 20 milyar dr iuran klian.  Enak bgt said iqbal menikmati iuran buruh. Plus dy dapat cipratan dr kelompok koruptor, yg anti sm negara. Jangan mau ditunggangi. Paling keturunan ar*b yang suka buat indonesia rusuh"
760,Arta Basudara,2020-10-08T10:37:29Z,2020-10-08T10:37:29Z,0,Pak jokowi tolonglah kami
761,Gweennyuda,2020-10-08T10:37:21Z,2020-10-08T10:37:21Z,0,"Kl udh gini , ada yg sadar ngga bentrok diarena antar sesama saudara ???<br>APARAT TNI POLRI pun bekerja ada yg biayai anaknya yg mahasiswa atau jd buruh ...<br>MAHASISWA pun ingin buktikan biaya dr ortunya bisa menghasilkan anak yg berguna bagi Nusa bangsa ...<br>BURUH mencari nafkah dgn cara damai dan sekarang krn ikut DEMO kemungkinan terancam PHK ...<br>DPR dan PIMPINAN PENDEMO cuma nonton sambil menghitung brp korban bentrokan yg terjadi, lalu menyusun tuntutan saling cari kebenaran dr masing2 fihak ...<br>Sedangkan KOMPOR PENYUSUP bersorak merasa berhasil mengadu domba ..."
762,Hardi Butarbutar,2020-10-08T10:36:53Z,2020-10-08T10:36:53Z,0,Saya lihat yg demonstrasi kebanyakan anak kuliahan<br>Astaga miris kalilah Klian sampe rusak2 pagar😎<br>Sadarrr kalian anak kuliahann yg punya pemikiran yg lebih maju <br>Lw demonsrasi yg bijaksana lah <br>Karna kenapa lw gerbang itu rusak toh juga nya uang rakyat yg ganti ntuk bagusinya wkwkwk
763,siti fatima aisyah,2020-10-08T10:35:54Z,2020-10-08T10:35:54Z,0,sy rakyat kecil sakit hati pedih perih liat ulah dpr yg gk bs bela rakyat bisax ketok palu seenakx  azab akan sgr datang kepadamu dan anak cucumu!!!!! tggg
764,Muhlis idrus,2020-10-08T10:35:51Z,2020-10-08T10:35:51Z,0,Itu bukan provokator tapi pejuang rakyat...
765,Aseven Star,2020-10-08T10:35:46Z,2020-10-08T10:35:46Z,0,GAJI KALIAN ITU RAKYAT YANG BAYAR.
766,Lucky Sihombing official,2020-10-08T10:33:52Z,2020-10-08T10:33:52Z,0,Sebaik nya DPR tidur dari pada kerja buat Gadur...
767,Armando Ade,2020-10-08T10:33:44Z,2020-10-08T10:33:44Z,0,"Pemerintah: hehe....demo aja terussss, emang gue pikirin. Paling 1 hari ini aja. Habis itu demo selesai, Omnibus Law jalan terusssss.....<br>Buruh: hiks hiks nasib wong cilik....hiks hiks<br>Pemerintah: lupa ya demo RUU KPK kmaren, Pemerintah juga kan yang menang hehe...makanya belajarrrr<br><br>kasihan capek2 demo, pemerintah n wakil rakyat tetaplah yang menang"
768,Video Q,2020-10-08T10:33:09Z,2020-10-08T10:33:09Z,1,Meski Demo rusuh ProkOntOl kesehatan tetep dijaga yahh...
769,siti fatima aisyah,2020-10-08T10:31:58Z,2020-10-08T10:31:58Z,0,"kl uda bgn sp yg bertanggung jawap dpr ngumpet tukang adu domba enak lu y? tinggal liat pertunjukan rakyat kl mau pemilu cari rakyat kl uda duduk tidak amanah tgg azab allah sgr datang kepadamu ,!!!!!!"
770,izon 45,2020-10-08T10:28:30Z,2020-10-08T10:28:30Z,0,Kalo mau pilih wakil..lht gaya hidupnya
771,izon 45,2020-10-08T10:28:11Z,2020-10-08T10:28:11Z,0,"Apakah ini salah satu wujud mendengar aspirasi???ketika aspirasi tak lagi ddengarkn.. Ketika kekuasaan kerap disalah gunakan, masihkah patut memilih?apakah harus vacum of power utk mlawan uang yg berkuasa????apakah pengusaha pemilik modal besar dalang yang berkuasa dinegeri selama ini???"
772,R yan,2020-10-08T10:27:55Z,2020-10-08T10:27:55Z,0,ganti nama jng DPR boss kalo tidal mewakili rakyat
773,Video Islam Prioritas,2020-10-08T10:27:35Z,2020-10-08T10:27:35Z,88,"Polisi terluka di sorot? , Rakyat yang terluka bagaimana? Di diamkan?<br>Dari sini sudah memahami akan ketidak adilan dari negeri ini."
774,Tn Rz keane,2020-10-08T10:27:26Z,2020-10-08T10:27:26Z,0,"Kira2 teroris melihat ini bakal bangkit nggk ya.. bangkit alhamdulillah, nggk bangkit wajib kita bangkit kan."
775,Realme 26april,2020-10-08T10:27:18Z,2020-10-08T10:27:18Z,0,Knpa seorang angota.<br>Kq gak ratusan ajja sihh.
776,Izmir Putra,2020-10-08T10:27:06Z,2020-10-08T10:27:06Z,0,"Pendemo paham gak sih isi UU omnibus law... itu isinya agar makin banyak lapangan kerja yang terbuka... yang demo buruh yang punya kerja... mahasiswa yang gak paham dan masih kuliah.... ada jutaan pengangguran lho yang bingung cari kerja... mereka butuh UU omnibus law ini agar tercipta banyak lapangan kerja baru.... jangan mau diprovokasi,,,,"
777,Haya Busa,2020-10-08T10:26:11Z,2020-10-08T10:26:11Z,0,Gak sebanding lah harga pagar...ama penderitaan rakyat...!!!! ROBOHIN AJA!!!
778,Heru Santoso,2020-10-08T10:25:29Z,2020-10-08T10:25:29Z,0,Gimana buruh mengatakan akan demo damai...omong kosong ? Gimana mau demo dgn damai lha wong kontraknya dgn sang ketuanya buruh serta para pengurusnya hrs buat kekacoan atau rusuh kok ? Ter msk mahasiswanya mungkin juga dgn korlapnya kontraknya hrs buat kerusuhan kok ? Trs yg dikorbankan buruhnya Krn sdh termakan provokasi ..Yo buruh yg rugi to ?
779,Haryono Jatirejo,2020-10-08T10:24:45Z,2020-10-08T10:24:45Z,0,Kembali ke Rakyat.... Yang selalu salah... Pernahkah ada solusi memihak ke anak negeri....!??
780,Haya Busa,2020-10-08T10:24:11Z,2020-10-08T10:24:11Z,0,Lanjutkan...
781,Begkron Loading beset,2020-10-08T10:22:27Z,2020-10-08T10:22:27Z,0,Polisinya pura2 kesakitan<br>Smoga kau sakit beneran
782,Noldi Pandeirot,2020-10-08T10:21:57Z,2020-10-08T10:21:57Z,0,Rakyat semakin menderita ada apa dengan ini😢😢😢😢😢😢😢🙏🙏🙏🙏
783,Rosidin Wirananggapati Chanel,2020-10-08T10:13:10Z,2020-10-08T10:13:10Z,1,"Ini ya yg dinginkan rezim dan dpr??? Akhirnya yg tdk berdosa polisi, buruh dan mhsiswa bentrok. Mn rezim kok ga ada yg bicara tuk menenamgkan kondisi ini??? Puas loh lihat rakyat tmbah susah!!!"
784,Main Yuu,2020-10-08T10:08:44Z,2020-10-08T10:08:44Z,1,GAK RUSUH GAK BAKALAN DI DENGAR SAMA PUAN.<br>SUKMAWATI TERTAWA MELIHAT INI
785,Razan Ganteng,2020-10-08T10:07:52Z,2020-10-08T10:07:52Z,0,Mampus
786,REDSOBEK,2020-10-08T10:07:36Z,2020-10-08T10:07:36Z,0,BALI MENOLAK Tegassss UU ini
787,kiki arie wibowo,2020-10-08T10:07:12Z,2020-10-08T10:07:12Z,0,demi keuntungan ratusan  milyar masuk kantong sendiri... siapa itu?
788,Rida Wati,2020-10-08T10:07:08Z,2020-10-08T10:07:08Z,0,Coba aparat ikut demo baru top markotop
789,momos mocil,2020-10-08T10:06:21Z,2020-10-08T10:06:21Z,0,Kepalangan sekalian tuh TUNTUT TURUNKAN Presiden &amp; Wakilnya yg gk berguna + menyengsarakan rakyat...............!!!!!!!!!!!!!!!!!!!!!
790,Subairi,2020-10-08T10:05:17Z,2020-10-08T10:05:17Z,0,"Semangatlah para mahasiswa semoga perjuanganmu akan brhasil rakyat kecil akan bersamamu dgn doa, semoga polisi2 yg brpihak pada rakyat hancur Amin YAALLAH Amiin"
791,Timika123 Ah,2020-10-08T10:04:09Z,2020-10-08T10:04:09Z,0,Pak Joko lari ke kalteng
792,Rahmat Riyandi,2020-10-08T10:03:25Z,2020-10-08T10:03:25Z,0,LAWAN ATAU TERTINDAS!
793,Belinda Pandiangan,2020-10-08T10:02:32Z,2020-10-08T10:02:32Z,0,Suasana ekonomi lagi susah......ngapain sih pada demo.....ciptakanlah ketentraman....
794,RIZKY FAHREZI,2020-10-08T10:02:19Z,2020-10-08T10:02:19Z,0,MUSUH BEBUYUTAN ANTARA POLISI ECEK ECEK VS RAKYAT YANG DI DZOLIMI PEMERINTAH
795,parteng922,2020-10-08T10:02:16Z,2020-10-08T10:02:16Z,0,Provokator gmn.udah jelas jelas mau menindas rakyat....kalo begini gk ada provokator.krna semua buruh....provokator pun buruh...dpr-nya aja gak punya otak.
796,Nur Hayati,2020-10-08T10:01:56Z,2020-10-08T10:01:56Z,0,Bapak polisi jangan berbuat kasar pd para pendemo  mrk menyuarakan  jeritan rakyat kecil <br>Ingat lah pada anak2 bapak jangan berpihak  pd  elit 2 politik jg  sll mengingkari janji<br>Ingat anda adalah pelindung  pengayom masyarakat     ANDA HARUS SELALU INGAT ITU.
797,Anjar MARSODO,2020-10-08T10:01:26Z,2020-10-08T10:01:26Z,0,"Kalo masih buzzer2 bayaran ga sadar, besar kemungkinan buzzer itu pejunya pki"
798,Abrama Syahari,2020-10-08T10:01:15Z,2020-10-08T10:01:15Z,0,"Ga usah grebek DPR, yg ribut polisi dan mahasiswa serta buruh.<br>Grebek aja rumah anggota DPR nya !!!"
799,B A Y,2020-10-08T09:59:06Z,2020-10-08T09:59:06Z,0,WAH RAME NIH SUBSCRIBE CHANELKU DONG COK WKWKWK
800,Dj Kissenda,2020-10-08T09:57:05Z,2020-10-08T09:57:05Z,0,Hajarrrr hidup buruh
801,Alva,2020-10-08T09:56:47Z,2020-10-08T09:56:47Z,0,Lepas masker corona udah ilang
802,Erlangga Karunia,2020-10-08T09:55:28Z,2020-10-08T09:55:28Z,0,Lempar balik gas air matantya WOI
803,Tiwa BagenyEll,2020-10-08T09:55:05Z,2020-10-08T09:55:05Z,0,Tolakkk
804,Chie-Taylor ver,2020-10-08T09:54:51Z,2020-10-08T09:54:51Z,0,yo para mahasiswa.....lanjutkan aksimuuu
805,Bagas Fox,2020-10-08T09:54:37Z,2020-10-08T09:54:37Z,0,"Looting airdrop,biar dapat awm😂"
806,Benny,2020-10-08T09:54:09Z,2020-10-08T09:54:09Z,0,Berkat kerja keras DPR <br>CORONA akhirnya tak dihiraukan (selesai)
807,FATHAN GEMING,2020-10-08T09:51:59Z,2020-10-08T09:51:59Z,0,Semua ini terjadi karna pemerintah TK pernah mendengarkan suara rakyat
808,mohamad husien,2020-10-08T09:50:54Z,2020-10-08T09:50:54Z,0,Klo tidak ada rakyat dpr tidak akan berdiri
809,mohamad husien,2020-10-08T09:50:33Z,2020-10-08T09:50:33Z,0,Rakyat di kecewain mampus kau
810,Nury Official,2020-10-08T09:50:15Z,2020-10-08T09:50:15Z,0,Semoga masa buruh diberi perlindungan amien
811,Sapri Hacker,2020-10-08T09:49:14Z,2020-10-08T09:49:14Z,0,Ndk ada sdh propokator rakyt sdh marah smw
812,Indra Diana,2020-10-08T09:47:07Z,2020-10-08T09:47:07Z,0,Hidup POLRI dan TNI. Eh TNI ada ga?
813,Batak Motovlog,2020-10-08T09:46:32Z,2020-10-08T09:46:32Z,4,Semangat buat kalian semua yang lagi terjun di lapangan untuk menolak RUU saya pribadi tidak bisa ikut karena lagi di Riau Hanya bisa menyemangatin kalian dari sini 🙏<br>SEMANGAT👍👍👍👊👊👊
814,ANDRI CENTRAL JAVA,2020-10-08T09:45:41Z,2020-10-08T09:46:01Z,0,"Kelakuan aparat klo nangkep pendemo mesti di gebukin,,rakyat menyasikan bro"
815,Hasto Prayoga,2020-10-08T09:45:37Z,2020-10-08T09:45:37Z,0,Anggota dewan lg dirumah<br>Gedung kosong
816,Mister Jarot Channel86,2020-10-08T09:43:30Z,2020-10-08T09:43:30Z,0,Lucu nya negri yg indah ini
817,m m,2020-10-08T09:42:24Z,2020-10-08T09:42:24Z,0,Kasian anggota dprd..ga tau apa kena imbas akibat dpr pusat
818,Muhamad Risky,2020-10-08T09:42:10Z,2020-10-08T09:42:10Z,0,Ya allah kutuklah. Yg jolim
819,Billy Rascall,2020-10-08T09:40:44Z,2020-10-08T09:41:21Z,0,Semoga kalian selamat dan tak terjadi apapun kawan...yg kalian LAWAN SDH BUTA MATA HATI DAN TELINGA MEREKA...allah to be with u brother 🇮🇩
820,Power Miracle,2020-10-08T09:39:22Z,2020-10-08T09:39:22Z,4,"Riot Shield di COD MW : Overpower, ditembak sniper ga pecah<br>Riot Shield di Indonesia : Ditonjok mahasiswa STM pecah"
821,inggar ningrum,2020-10-08T09:38:59Z,2020-10-08T09:38:59Z,0,Elah lemah amat polisi kerobohan pagar langsung Bengek . Giliran mahasiswa di tarik di tendang . Lepas sragamu pak malu
822,Teteh sisri,2020-10-08T09:38:29Z,2020-10-08T09:38:29Z,0,Kenapa Media hanya menyoroti  pengrusakan
823,Pitra Herlina,2020-10-08T09:37:33Z,2020-10-08T09:37:33Z,0,Tetap km berdoa BG seluruh aparat yg ada di Indonesia ini spy di beri kekuatan extra oleh Allah SWT utk mengamankan Indonesia ini NKRI harga mati tetap semangat pak POLISI dan TNI
824,EkoSH EkoSH,2020-10-08T09:36:39Z,2020-10-08T09:36:39Z,0,Tidak provokator dalam Unjuk Rasa ini SUARA RAKYAT<br> RAKYAT AKAN BERGERAK TUMBANGKAN REZIM KOMUNIS
825,Gimin Ragil,2020-10-08T09:34:13Z,2020-10-08T09:34:13Z,0,Mari yang jadi tki ikut doakan sodara kita yang berjuang demi anak cucu kita gagalkan onibus low
826,dani putra pratama,2020-10-08T09:32:34Z,2020-10-08T09:32:34Z,0,Modar sia polisi
827,Heri Gusnizon,2020-10-08T09:29:20Z,2020-10-08T09:29:20Z,0,Yang pasti CEBONG tidak ikutan ahhh..😂😂😂😂
828,Heri fabregas,2020-10-08T09:28:50Z,2020-10-08T09:28:50Z,0,Ahirnya corona ilang juga ..
829,Suherman 020279,2020-10-08T09:28:49Z,2020-10-08T09:28:49Z,0,"Jangan sampai rusuh kalo bisa kawan. Hidup sudah susah kenapa ditambahi susah. Jangan merusak seperti tahun 98. Bisa tambah susah kita, sama juga mempercepat resesi ekonomi, investor pada kabur keluar negeri bisa kolep ekonomi kita. Jangan yang menderita nanti rakyat kecil juga. Berpikirlah secara arif dan bijaksana sebelum merusak, karena dampaknya akan sangat  buruk sekali bagi negeri kita."
830,Yulia Rizka,2020-10-08T09:28:24Z,2020-10-08T09:28:24Z,0,Tugasnya polisi apaan sih???
831,LIE LI,2020-10-08T09:28:22Z,2020-10-08T09:28:22Z,0,"makanya negara 62 susah maju karena terlalu banyak aturan di dunia usaha, contoh cina dan singapore tdk ada upah minimum yang di tetapkan di uu, tapi rakyatnya juga makin maju walopun di pedesaan, jadi semua balik lagi ke pemberantasan korupsi, bukan demo utk hal2 begini yg merusak ekonomi, harusnya yg di demo itu koruptor !!"
832,Danis Pratama,2020-10-08T09:27:11Z,2020-10-08T09:27:11Z,0,"Secepatnya Pak Presiden Jokowi harus bertindak sebelum jatuh Korban, sayangilah Rakyat kita."
833,Stan Lee,2020-10-08T09:25:41Z,2020-10-08T09:25:41Z,0,Provokator kerusuhan = pengkhianat bangsa
834,michael ninu,2020-10-08T09:25:35Z,2020-10-08T09:25:35Z,0,Di tunggu update corona hari ini :v
835,Sri Ratu,2020-10-08T09:25:31Z,2020-10-08T09:25:31Z,0,"Bpk prsiden nya kmna, jgn smpe ada korban pak.."
836,Shasikirana Fhindi,2020-10-08T09:24:03Z,2020-10-08T09:24:03Z,0,Singkirin dpr yg setuju doain
837,cystenn,2020-10-08T09:20:46Z,2020-10-08T09:20:46Z,15,"I feel sad about what&#39;s happening in my country now, fighting guys."
838,VORVEND™,2020-10-08T09:20:26Z,2020-10-08T09:20:26Z,1,dicari : alamat lengkap kediaman anggota DPR
839,Ricky Pribadi,2020-10-08T09:19:09Z,2020-10-08T09:19:09Z,0,Masa yang di pukulin di liput dong. Jangan cuman aparat doang yang di liput. Media harusnya netral bukannya malah berpihak pada penguasa.
840,Sanato 99,2020-10-08T09:18:19Z,2020-10-08T09:18:19Z,0,Pendemo yg bikin rusuh bagusnya tembaj mati aja biar jera tu orang pinter pinter yg suka demo ngerusak fasilitas umum.coba kl yg demo di tembak mati.dalang mau kasih apa coba.paling ya ucapan bela sungkawa doang.yg rugi siapa.pemerintah lagi di salahin.pakai otak warasnya ya para generasi kadrun.
841,Febi Paulana,2020-10-08T09:18:11Z,2020-10-08T09:18:11Z,0,Semangant teruss buruh sama ank stm
842,Rumtinah Rumtinah,2020-10-08T09:16:13Z,2020-10-08T09:16:13Z,0,"Pak presiden jokowi, saya juga bisa jadi presiden"
843,Sutan X,2020-10-08T09:15:41Z,2020-10-08T09:15:41Z,0,Corona makin menyebar
844,Armellia Priyadharshini,2020-10-08T09:15:17Z,2020-10-08T09:15:17Z,0,gue nangis liatnya karena ngebayangin kalian yang turun kejalan di hujan gas air mata 😭😭😭 stay safe dan stay strong sayang sayang aku yang mengibarkan keadilan 👍😭🙏
845,Sanato 99,2020-10-08T09:14:53Z,2020-10-08T09:14:53Z,1,Rakyat paling benci sama pendemo bikin kisruh.gimana pemerintah nga anggaran membengkak kl demo selalu rusak fasilitas umum.bwt beresin kerusakan emang nga pakai dana.pada mikir kenapa.kalian cuma di peralat jd boneka orang yg haus kekuasaan yg kerjanya doyan makan uang rakyat.apa itu yg kalian mau pilih.mikir pakai otak yg waras.
846,perjuangan hidup,2020-10-08T09:13:16Z,2020-10-08T09:13:16Z,0,Mantap
847,Moch mufleh,2020-10-08T09:12:29Z,2020-10-08T09:12:29Z,0,Kenapa mahasiswa ditembaki gas n dipukuli hingga terluka g ada britanya ya
848,TIO GUNAWAN,2020-10-08T09:11:17Z,2020-10-08T09:11:17Z,0,Mampus
849,Endang Sasmita,2020-10-08T09:09:42Z,2020-10-08T09:09:42Z,0,"Buat siswa yg demo, tolong jangan mengatas namakan petani, peternak dan nelayan, karena kami sangat di untungkan oleh UU Omnibus Low. Kini UMKM bebas preman PERDA dan LSM"
850,Atin,2020-10-08T09:09:38Z,2020-10-08T09:09:38Z,0,Ya Allah......pemerintah.....toloooong kalau membuat peraturan mbok yaa memikirkan nasib rakyatnya😭😭
851,gandi supardi 151,2020-10-08T09:09:13Z,2020-10-08T09:11:31Z,0,"Wajar lah dpr gak punya otak jadi dpr aja kebanyakan orang dalam yang penting banyak duit punya modal banyak jadi dpr<br>Kebanyakan dpr itu tidak lulusan sarjana <br>Lulus SD , SMP, SMA jadi dpr<br><br>Saya gak sebutkan nama artis nya cuma lulusan SMP&amp;SMA masuk jadi DPR"
852,Bung Besar,2020-10-08T09:07:53Z,2020-10-08T09:07:53Z,0,"Tolong jangan benturkan rakyat dengan polisi...dan buat yg demo semangat...tetap jaga kondisi dan jaga satu sama lain...teriring doa buat kalian para mahasiswa, buruh dan kaum milenial generasi penerus bangsa...jangan menyerah...!!!"
853,dewa malaikat1981,2020-10-08T09:06:17Z,2020-10-08T09:06:17Z,0,add twitter @filmbokepjepang. update video baru setiap hari.
854,Ditzyyy YT,2020-10-08T09:06:12Z,2020-10-08T09:06:12Z,0,Mudah2an stm ada
855,Alex Akbar Ainun Yakin,2020-10-08T09:05:15Z,2020-10-08T09:05:15Z,0,Mahasiswa juga terluka kali CNN kok ga dimasukkan di narasinya 😑
856,Lynx XD,2020-10-08T09:04:22Z,2020-10-08T09:04:22Z,10,"<a href=""https://www.youtube.com/watch?v=LvRmkq70AzI&amp;t=01m23s"">01:23</a> mampos"
857,Rulli Purwanto,2020-10-08T09:03:09Z,2020-10-08T09:05:54Z,0,ya allah salah apa mahasiwa dia cm ingin ngomong sm wakil rakyat lindungi mahasiswa dan buruh. lepaskan pak polisi biar angpta. DPR. yg menutaskan
858,Umar chanel,2020-10-08T09:02:42Z,2020-10-08T09:02:42Z,0,Mau jabatan minta suara rakyat...kok bikin undang2 diputuskan Tampa persetujuan..?<br>Kalian merasa berkuasa.......? <br>Salah kalian....kalian hanya pembantu2 masyarakat digaji dari uang kami......
859,Andy Wawoi,2020-10-08T09:02:32Z,2020-10-08T09:02:32Z,0,"Ga pengaruh people power, ga ada yg sukses kecuali demo 98"
860,J Pattinama,2020-10-08T09:01:21Z,2020-10-08T09:01:21Z,0,Anggota DPR gajinya besar kok takut sama masa...
861,GREEN CHILLIES MOVIE,2020-10-08T09:01:07Z,2020-10-08T09:01:14Z,0,Jokowi : wong saya kangen di demo ko
862,JUNIOR01,2020-10-08T08:59:34Z,2020-10-08T08:59:34Z,0,Bar bar cukk
863,Bagus Jumadi,2020-10-08T08:59:21Z,2020-10-08T08:59:21Z,0,Bebaskan temen yg di tahan dng cara apapun
864,Arikz Buker,2020-10-08T08:58:06Z,2020-10-08T08:58:06Z,0,Gak ingat waktu mau jadi DPR  bilang apa DARI RAKYAT UNTUK RAKYAT mana buktinya
865,Adam Albert Adrian,2020-10-08T08:57:58Z,2020-10-08T08:57:58Z,0,"Ngumpulin tikus werok,coro,bangkai tikus aja lempar kepolisi  dijamin kabur tuh polisi daripada dilawan kekerasan..."
866,Ediana Ori,2020-10-08T08:57:43Z,2020-10-08T08:57:43Z,0,"semua ulah jokowi dan DPR,,"
867,Ario Nugrahadi,2020-10-08T08:57:10Z,2020-10-08T08:57:10Z,0,Demo yaa...Kok Gak ada DiTV??????????
868,Sumaryo Sumaryo,2020-10-08T08:56:59Z,2020-10-08T08:56:59Z,0,para PERAMPOK JIWASRAYA sangat senang melihat ini........<br>PERAMPOK JIWASRAYA menari gembira dengan berita ini........<br>Wkwkwkwkwkwkwkwkwk
869,nafal nada fals,2020-10-08T08:56:19Z,2020-10-08T08:56:19Z,0,"Jangan salahkan yg demo, harusnya jangan memaksakan kehendak jika tau akan berakibat kericuhan."
870,Imam Wahyudi,2020-10-08T08:55:34Z,2020-10-08T08:55:34Z,0,Sebenarnya siapa ya profokatornya..??
871,Andrew Yunus,2020-10-08T08:53:50Z,2020-10-08T08:53:50Z,0,Makanya biaya pendidikan bikin murah biar gaji buruh cukup.
872,Deniqbal official,2020-10-08T08:53:40Z,2020-10-08T08:53:40Z,0,Mantap
873,Yanuar Vreda,2020-10-08T08:53:38Z,2020-10-08T08:53:38Z,0,"kuy jadi pengusaha semua..! Yang kerja berhenti aja..! Jualan di rumah semua..! Atau jadi petani aja..!<br>Mata uang dihapus, kembali ke sistem barter..!"
874,Babah Ayyi Tisna,2020-10-08T08:53:36Z,2020-10-08T08:53:36Z,0,"Kerusuhan demi kerusuhan tidak akan terjadi jika saja DPR itu jdi WAkil Rakyat bukan PEngkhianat Rakyat dan Polisi yg seharusnya jdi Pengayom Masyarakat malah jadi Alat Penguasa....... <br>Indonesia Sayang,  Indonesia Malang.... Rezim PKI lgi berkuasa..."
875,Arifatus Solikhah,2020-10-08T08:52:05Z,2020-10-08T08:52:05Z,1,"Mengapa DPR mengesahkan UU Omnibus Law, YANG PENUH KONTROVERSI, ditengah PANDEMI COVID?? PEMERINTAH pasti sudah memperkirakan akan terjadi penolakan dan DEMO, ini.. APAKAH Pengesahan ini DISENGAJA supaya Sebaran COVID19 semakin luas di MASYARAKAT??"
