,author_name,published_date,updated_date,like_count,text
1843,peu bollang,2020-10-11T12:22:16Z,2020-10-11T12:22:16Z,0,Ya paling jg pembelaan nya pelaku melawan petugas 🙈 <br>Pelakunya kan &quot;HuLK&quot; 1 org &quot;polisinya&quot; 3 org / lebih jdi masih masuk logika klo pelakunya melawan...  😭😂😭😂😭😂😭😂
1844,Official LAGU,2020-10-11T12:16:57Z,2020-10-11T12:16:57Z,0,polisi yang anarkis.ini hanya cerita dongen saja😬
1845,Falag Chanel Falag,2020-10-11T12:16:05Z,2020-10-11T12:16:05Z,0,Tunggullah... Hitungan mundur dari rakyat joke... Karna ga lama lg kau dan keliargamu akan terhinakan
1846,Armand Syah,2020-10-11T12:15:52Z,2020-10-11T12:15:52Z,0,We Love TNI !!!!<br>Yaa Pantas Lahh Orng TNI Ngamanin Sambil Lambay Tangan Bukan Sambil Nyemprot&quot;🤣
1847,chanel Asal apload,2020-10-11T12:14:27Z,2020-10-11T12:14:27Z,0,Keresek keresek
1848,carane,2020-10-11T12:11:59Z,2020-10-11T12:11:59Z,0,klarifikasi itu mbok sblm demo pak...<br>dri dlu demo dlu baru ngsih pidato....<br>itu mnanya nga telat...
1849,Deri Nøvandi,2020-10-11T12:11:44Z,2020-10-11T12:11:44Z,0,Pers pers.. hoax hoax..<br>Kasih liat naskahnya dong.. baru kami percaya.. anggota baleg aja ngga dikasih pas mau rapat.. :|
1850,Iwan Setiawan,2020-10-11T12:10:51Z,2020-10-11T12:10:51Z,3,PERWIRA POLISI INDONESIA SUDAH TERGADAI CUKONG BROO👍👍👍MEREKA GAK AKAN MEMBELA RAKYAT😲😲😲PADAHAL MEREKA DIGAJI RAKYAT😥😥😥
1851,Budi Yoi,2020-10-11T12:10:41Z,2020-10-11T12:10:41Z,1,Jangan mau di provokasi sama chanel ini kawan kawan
1852,Gilang Ihsan,2020-10-11T12:08:49Z,2020-10-11T12:08:49Z,0,Padahal yang buat rusuh dari pihak polisi yg jadi intel masuk ke kerumunan mahasiswa
1853,ANJARZ MA,2020-10-11T12:08:31Z,2020-10-11T12:08:31Z,0,"Makanya jgn buru2 ngesahin bos ,, maksa amat sampe tengah malem"
1854,diKy VR,2020-10-11T12:07:24Z,2020-10-11T12:07:24Z,0,Kalau memeng benar RUU itu baik tuk Rakyat tdk mungkin adanya unjukrasa ... Mana ini yg benar perkataan jokowi apa Rakyat
1855,Blue Shiny,2020-10-11T12:06:46Z,2020-10-11T12:06:46Z,0,"Draft finalnya belum ada kok udah bisa bilang hoax. Kalo emang hoax, coba dong bacakan dengan detail pasal&quot; yg dianggap hoax, sekalian semuanya sekalian biar clear."
1856,Sifa Aliefah,2020-10-11T12:05:39Z,2020-10-11T12:05:39Z,0,Komunikasi ke masyarakatnya yang perlu diperbaiki. Bukan masalah hoax atau apapun alasan pemerintah untuk membenarkan diri..
1857,Sekedar Angan,2020-10-11T12:05:26Z,2020-10-11T12:05:26Z,2,"*Hoax<br><br>Negeri ini lucu sekali, saking lucunya, buat yang hebat banget, paham banget soal UU baru, coba jawab pertanyaan ini:<br><br>Mana file PDF UU Cipta Kerja yang benar2 final dan asli? <br><br>Mana? Tolong posting di website resmi milik negara.<br><br>File PDF yang 905 halaman itu finalnya? 1028 halaman? Yang mana? Maka ayo negara posting dong. Kalian nuduh hoax sana-sini, naskah final dan asli kok belum diposting. Sementara anggota Baleg DPR sendiri mengaku masih finalisasi. Nah, jadi siapa yang layar laptop/komputernya masih ngedit naskah ini?<br><br>Buat kalian &#39;penjilat&#39; pemerintah, yg suka maki2, nyaci, bahkan ngusir ke Mars, tolong teruskan pertanyaan ini ke idola kalian. Mana file PDF UU Cipta Kerja yang benar2 final dan asli? UU sudah disahkan berhari2, eh, naskah finalnya nggak tahu siapa yg pegang.<br><br>**ini pertanyaan terbuka, jadi daripada elu tersinggung, mending kasih link downloadnya deh. link dari wesbite resmi milik negara. mana dokumen yg disahkan beberapa hari lalu?<br><br>UU Cipta Kerja ini sudah disahkan 5 Oktober lalu. Baleg DPR punya waktu 7 hari melakukan perbaikan typo, dll sebelum dikirim ke Presiden. Biar salah titik, koma, angka, huruf, diperbaiki semua. Biar kinclong. Saya tahu mekanisme 7 hari itu. Orang2 lain juga tahu. Lu kira aktivis2 buruh yang lulusan pada FH tidak paham apa? Juga LSM2 kayak Walhi, dkk. <br><br>Tapi ayolah, pahami apa yang mereka tuntut:<br><br>1. Mana draft final yang disahkan 5 Oktober lalu?<br>2. Kan waktu mengesahkan, itu dokumen harusnya ada. Bahkan kalaupun dokumen itu masih typo, tetap harus ada.<br>3. Draft2 yang beredar di internet, ada yang 1028 halaman, 905 halaman, tidak pernah ada pihak pemerintah/DPR yang menyatakan mana yg benar2 final.<br>4. Pemerintah bilang hoax, ini-itu, tapi merujuk ke draft yang mana? Biar clear<br>5. Dengan elu posting draft final tersebut, kita bisa sama2 mengawal, biar setelah 7 hari, itu naskah memang masih sama, hanya typo yg diperbaiki. Kalau begini, siapa yg bisa menjamin itu naskah masih sama? Nanti mendadak belok gimana?<br><br>Ini teh, logika yang sederhanaaa sekali. Persis disahkan, persis saat itu juga diumumkan draft final tsb. Print out-nya mana? PDF-nya mana? Kan tidak susah loh.<br><br>Tapi baiklah, jika mau terserah kalian. Silahkan sajalah. Memang kami yang bodoh, dan tukang sebar hoax. Puas?<br><br>*Tere Liye, penulis novel &quot;Negeri Para Bedebah&quot;"
1858,Reza Garpoz,2020-10-11T12:05:00Z,2020-10-11T12:05:00Z,0,"Ampe sekarang gue ga pernah denger kabar wakil presiden kita, dari pertama (katanya) terpilih ampe sekarang masih AFK"
1859,Blue Shiny,2020-10-11T12:02:15Z,2020-10-11T12:02:15Z,0,KATANYA gak boleh main hakim sendiri eh taunya situ main kroyok juga.
1860,Anisa 1967,2020-10-11T11:58:13Z,2020-10-11T11:58:13Z,0,Yg bikin ketskutan itu rezim bukan rakyat
1861,Hady Story,2020-10-11T11:48:59Z,2020-10-11T11:48:59Z,0,ijin ngomong bg<br>kenapa di beritakan ini sehabis demo <br>kan gak asyik jadinya sempat ada yg mati  baru angkat bicara huh😡
1862,GERILYA CHANNEL,2020-10-11T11:47:54Z,2020-10-11T11:47:54Z,1,Mengaburkan situasi dengan hoax malah akan membuat oknum anarkis dan brutalis.... 😷😷
1863,zenfreak_,2020-10-11T11:46:09Z,2020-10-11T11:46:09Z,0,"terima kasih BBC, ini objektif sekali!!"
1864,NUR BADRIYAH,2020-10-11T11:44:38Z,2020-10-11T11:44:38Z,1,Tindak tegas pendemo anarkis. Bagaimana dg polisi brutal ???
1865,Nicho Chandra,2020-10-11T11:40:54Z,2020-10-11T11:40:54Z,0,"Masak iya pendemo sudah di tangkap polisi tapi kok masih di pukuli di tendang ,seharusnya kalo udah di tangan polisi di amankan bukan di pukul:v"
1866,Nicho Chandra,2020-10-11T11:38:30Z,2020-10-11T11:38:30Z,0,Hak cuti tetap ada dan di jamin tapi kalo kagak di bayar ya percuma
1867,Nicho Chandra,2020-10-11T11:37:58Z,2020-10-11T11:37:58Z,0,Masyarakat menerima informasi yang salah :v😂<br>Masak iya buat RUU diem2 tengah malem biar apa!!
1868,3PA06 _Achmad Kautsar baroka jati,2020-10-11T11:36:34Z,2020-10-11T11:40:10Z,0,Negara sudah bukan milik rakyat nya lagi dan demi tuhan kami masyarakat Indonesia tidak akan pernah memaafkan pemimpin yg bertindak sewenang-wenang!.
1869,yoii iii,2020-10-11T11:32:56Z,2020-10-11T11:32:56Z,0,Up
1870,yoii iii,2020-10-11T11:32:53Z,2020-10-11T11:32:53Z,0,Up
1871,Dimas Rizki N,2020-10-11T11:25:40Z,2020-10-11T11:25:40Z,0,Viral kan
1872,Bianca Sabrina,2020-10-11T11:25:26Z,2020-10-11T11:25:26Z,0,"Gua emang masih ga terlalu paham politik tapi gua tau betul masalah ini wagila ini keterlaluan si, kacau kacau. Semoga penerus bangsa adalah mereka yg berdemo demi kesejahteraan rakyat, semangat saudara/i ku:)"
1873,ayam goreng,2020-10-11T11:24:33Z,2020-10-11T11:24:33Z,0,"Apa susahnya sih dpr mbatalin omnibus law,dari pada jadi rusuh gini"
1874,Ariqa Fatina sari,2020-10-11T11:21:47Z,2020-10-11T11:21:47Z,0,Bbc indonesia sangat anti omnibuslaw. Saya mulai paham
1875,Martini 86,2020-10-11T11:21:32Z,2020-10-11T11:21:32Z,0,Gaduh lagi gaduh lagi
1876,Du Dung,2020-10-11T11:20:05Z,2020-10-11T11:48:24Z,0,Dulu yg tembak mahasiswa mana pelakunya ya 😆
1877,Mujahidin Setia,2020-10-11T11:14:47Z,2020-10-11T11:14:47Z,0,Polisi jangan ikut campur
1878,Haris Munandar,2020-10-11T11:05:32Z,2020-10-11T11:06:17Z,0,COBA BUKTIKAN KLO GAK HOAX! SHARE DONG LINK UUDNYA DI WEB RESMI BIAR MASYARAKAT TAU ISI YG SEBENARNYA.
1879,Reddy Wisnu Wardhana,2020-10-11T11:04:17Z,2020-10-11T11:04:17Z,0,"Good job,netral lah wahai media2, ujung2nya kan rugi kelen jg misal gk netral"
1880,Viv Han,2020-10-11T10:48:21Z,2020-10-11T10:48:21Z,0,Nikmati Demokrasi tanpa Anarkis!<br>Zaman sebelumnya kalian bisa tau tau hilang atau di tandai sampe susah turunannya...
1881,Hanakitty,2020-10-11T10:48:04Z,2020-10-11T10:48:04Z,0,Siap bang jago
1882,Winda Rahayu,2020-10-11T10:35:05Z,2020-10-11T10:35:05Z,3,Trending sampe atas
1883,Winda Rahayu,2020-10-11T10:34:57Z,2020-10-11T10:34:57Z,0,Trendingkan
1884,tor bangkit,2020-10-11T10:34:38Z,2020-10-11T10:34:38Z,0,Hoaaaaammmm berantem trus yg di lkukan kpn majunya
1885,SUKA KATA,2020-10-11T10:30:51Z,2020-10-11T10:30:51Z,0,viralkan......!!!!!!!!
1886,Sonny Anderson,2020-10-11T10:30:45Z,2020-10-11T10:30:45Z,0,"Sedih, gampang banget termakan hoax....mahasiswa ko&#39; jadi goblok ya?"
1887,Arif Rasyidi,2020-10-11T10:29:10Z,2020-10-11T10:29:10Z,0,CIVIL WAR WOI
1888,gian agni nugraha,2020-10-11T10:22:29Z,2020-10-11T10:22:29Z,0,Yang Rusuh Itu <br>Pengangguran Yang so ikut ikutan
1889,Lucias fer,2020-10-11T10:19:36Z,2020-10-11T10:19:36Z,0,Gila gw seneng banget liat negara ini sekarang😂
1890,Hadi Pra,2020-10-11T10:14:48Z,2020-10-11T10:14:48Z,0,"Kalo berita yang di sebarkan hoax kenapa pemerintah lambat menangani hal ini padahal ada jeda beberapa hari agar pemerintah bisa membenarkan apa yang di kata hoax, di sini tidak bisa sepenuhnye menyalahkan pendemo jika adanya konflik karna di sebagaian daerah ada para pendemo yang d sambut dengan hal yang tidak mengenakan"
1891,Nuraini Sinta,2020-10-11T10:13:59Z,2020-10-11T10:13:59Z,0,Sedih... Indonesia dikuasai impostor
1892,Bapak Budiyono,2020-10-11T10:12:38Z,2020-10-11T10:12:38Z,0,Ini aktornya
1893,Iqball Wahyuuu,2020-10-11T10:11:21Z,2020-10-11T10:11:21Z,0,Terus kenapa presiden telat klarifikasi nya? Harus tunggu korban berjatuhan dulu gitu?
1894,Aldi Wibiansyah,2020-10-11T10:09:36Z,2020-10-11T10:09:36Z,1,Komen like biar trending polisi emang jahat
1895,anugrah ramadan,2020-10-11T10:01:34Z,2020-10-11T10:01:34Z,0,Wahhh selo pak<br>Main pukul Segala
1896,A. Sora,2020-10-11T10:01:11Z,2020-10-11T10:01:11Z,1,DEMO ITU HARUSNYA MENYAMPAIKAN BUKAN<br>DEMO KOK MERUSAK ITU TINDAKAN KRIMINAL
1897,HLX vidio,2020-10-11T10:00:26Z,2020-10-11T10:00:26Z,0,Sok soan ngurus undang&quot; biasanya aja bikin tiktok
1898,Muhammad Alif Irsyad,2020-10-11T09:55:02Z,2020-10-11T09:55:02Z,0,Ra mikir
1899,Kang Dozen,2020-10-11T09:50:12Z,2020-10-11T09:50:12Z,0,Sampai kapan mau afk?
1900,Akhmad Fahrudin,2020-10-11T09:47:35Z,2020-10-11T09:47:35Z,36,"Menurutku, editing video BBC News Indonesia ini paling bagus dibanding editing video media lain"
1901,ayub angwas,2020-10-11T09:44:26Z,2020-10-11T09:44:26Z,0,tunjukan ke umum ruu cipta kerja beserta isi nya yang asli
1902,eman banten81,2020-10-11T09:40:07Z,2020-10-11T09:40:07Z,0,"dari sebelum uu ini disahkan udh terbit isi yg di protes banyak orang, udh sedikit yg demo juga,, pemerintah atau minimal dpr yg singkatan wakil rakyat harusnya ngejelasin dulu ke rakyat yg gusar eh ini malah di sahkan tengah malam,,, alesan banyak dpr kena covid,trus gaduh demo rusuh ga ada pejabat negara atau dpr yg turun klarifikasi,,, hari senin gedung dpr d ttup sterilisasi.. sekarang bilang uu yg beredar itu hoax.... <br>Ga tau malu banget pejabat yg terhormat ini ..."
1903,Riah Marwah11,2020-10-11T09:38:49Z,2020-10-11T09:38:49Z,0,Atuh kenapa baru ngomong karang bukan seelum demo .
1904,Afan Interisti,2020-10-11T09:36:07Z,2020-10-11T09:36:07Z,0,Bukan polisi yg brutal tp tegas karena pendemo mulai anarkis
1905,Nurhayati 1708,2020-10-11T09:23:37Z,2020-10-11T09:23:37Z,0,Akhirnya yg guee tunggu tunggu tentang kekejaman polisi
1906,Cahyo Ajiantoro,2020-10-11T09:22:13Z,2020-10-11T09:22:13Z,0,Padahal kebanyakan  dr mereka ngk  ada yg tau  undang2 cmn pada ikut 2an..terprovokasi  hoaks..itu  tau  lg pendemi  MENDINGAN  MIKIRIN  BUAT  MAKAN  BESOK..JGN MIKIRIN  DEMO AZA  NGK ADA UNTUNGNYA. YG RUGI  JG KALIAN  MASARAKAT JG.....LIAT  DEMO ANARKIS  YG MERUSAK FASILITAS  UMUM  APA ITU  YG  DIBILANHG DEMO ..KOTA DIBANGUN SUSAH PAYAH BERTAHUN2  TPI  KALIAN  RUSAK DGAN MUDAH ..MIRIS  LIATNYA..KAYAK ANAK KECIL MAIN PERANG2AN
1907,Adi Nugroho,2020-10-11T09:21:27Z,2020-10-11T09:21:27Z,0,"Klu informasi salah ya turun benarkan ,sebagi orang tua ke anaknya,pemerintahan jelaskan ke masyarakat ,jangan takut turun kalu jalurnya benar bisa membangkan kita semua satu lingkup"
1908,Put Nainggolan,2020-10-11T09:20:11Z,2020-10-11T09:20:11Z,0,"Perut buncit karna makan hak yg bukan haknya ingat jabatan anda tidak berguna nanti jika sudah di panggil yang maha esa <br><br>Tanggung jawab mu sebagai polisi,DPR dll akan di pertanyakan selama bertugas di dunia mulut mu akan di kunci hanya tangan kaki mata telinga yg berbicara <br><br>Ingat demo ga akan terjadi jika yg di atas itu kerjanya becus ingat juga lu kalo ga karena rakyat ga bakal jadi lu jadi DPR ingat itu masyarakat jabatannya lebih tinggi jadi ga usah mainin hati masyarakat kecil"
1909,Efri Juniardi,2020-10-11T09:18:13Z,2020-10-11T09:18:13Z,0,Dia terlihat lembut tapi mematikan seberapa gagah Dan kekar nya tubuh2 gembong pki tempo dulu mereka terlihat lembek lembut Dan imut tapi mereka berhasil membunuh 7 pahlawan revolusi Dan para santri padahal pelakunya terlihat tidak begitu menyeramkan Hhhmm waspadalah negeri ini telah Di tunggangi komunis gaya baru
1910,Cecep Rumdana,2020-10-11T09:17:14Z,2020-10-11T09:18:33Z,0,UU CIPTA KERJA mau disyahkan tengah malam mau disyahkan siang bolong mau disyahkan pagi maupun sore..yaa syah2 saja..yang penting tidak menyengsyarakan rakyat...yang mengsyarakan rakyat yaitu hoax...alhamdulilah orangnya sudah tertangkap..mudah2an orang yang bikin hoax diganjar atau hukuman yang seberat beratnya.
1911,Agus Dewanto,2020-10-11T09:12:46Z,2020-10-11T09:12:46Z,0,ASFINAWATI DARI LBH DIMANA2 CUMA CARI PANGGUNG DIATAS KERINGAT &amp; DARAH PENDEMO. SOK BERLAGAK MEMBELA TANPA MAU TAU FAKTA YG TERJADI.. DIA GAK ADA BEDANYA DGN PROVOKATOR YG MUMPET SAMBIL MEMANTAU DAN TERTAWA PUASS..
1912,O'ingxz channel,2020-10-11T09:11:26Z,2020-10-11T09:11:26Z,0,bobrox hadehhh...
1913,Shann Fadhil,2020-10-11T09:01:54Z,2020-10-11T09:01:54Z,4,Trending<br>Trending<br>Trending<br>Trending<br>Trending<br>Trending
1914,Mutz Cemendokek,2020-10-11T08:59:57Z,2020-10-11T08:59:57Z,0,"Pemerintah bilang pendemo ada yang menunggangi , harusnya ngaca DPR itu perwakilan rakyat jika tidak memihak rakyat buat apa ada DPR.mending hapus saja.kalian digaji oleh rakyat jika tidak pro rakyat pecat dan hapus saja DPR ."
1915,Surtami Suratmi,2020-10-11T08:58:50Z,2020-10-11T08:58:50Z,0,Akibat punya presiden plonga-plongo
1916,Mutz Cemendokek,2020-10-11T08:56:04Z,2020-10-11T08:56:04Z,0,"Gimana gak salah paham, pemerintah mensyahkan tanpa diskusi dan pemberitahuan terlebih dahulu.indonesia itu terikat akan budaya musyawarah dan gotong royong.jika pemerintah membuat peraturan sepihak maka sudah menyalahi norma hukum yang berlaku di Indonesia yaitu budaya musyawarah dan mufakat!!!"
1917,Hardi Anto,2020-10-11T08:49:36Z,2020-10-11T08:49:36Z,0,Alhamdulillah akhirnya media berani nyerang pemerintah
1918,Lisman Januarta,2020-10-11T08:49:17Z,2020-10-11T08:49:17Z,0,Kami rakyat tidak di tunggangi oleh siapapun kami baru datang telah di siram gas air mata oleh polisi kawan kami yang tidak bersalah di culik oleh polisi dimana keadilan di negeri ini musnahkan kelinci berdasi!
1919,Efan Maulana,2020-10-11T08:48:55Z,2020-10-11T08:48:55Z,0,Omniw bus law di ganti cipta kerja bingung gue . 😂
1920,Wagimin Paing,2020-10-11T08:43:01Z,2020-10-11T08:43:01Z,1,BAIKNYA JGN DI PUKUL BAIKNYA DOR
1921,Seprei Cantik,2020-10-11T08:40:42Z,2020-10-11T08:42:27Z,0,"Aku bc di berita, UU cipta kerja ini memungkinkan asing utk ikut di produksi senjata di Indonesia, yg dulunya ga boleh investasi asing utk bidang pertahanan dan keamanan??.  Dan adanya keistimewaan yang akan diterima wna asing salah satunya ga ada pajak penghasilan dr mrk??? Betulkan aku ya jika salah. Jadi pingin baca draf final UU cipta kerja. Tolong dipublikasikan dong, biar bisa baca ,BKN cm tau dari ulasan ulasan di situs berita"
1922,Wagimin Paing,2020-10-11T08:38:31Z,2020-10-11T08:38:31Z,0,MAHASISWA BAYARAN
1923,Craftsman,2020-10-11T08:37:11Z,2020-10-11T08:37:11Z,0,anarkis vs polisi brutal  pasti takan selesai jika tak ada penengah
1924,Aldy Ganteng,2020-10-11T08:37:02Z,2020-10-11T08:37:02Z,0,"Kalian demo demi aja tapi jangan merusak fasilitas kota ayah gw capek tau pulang malem mulu , mau anibus law di batalin tinggal santet angota dpr ama ketua dpr"
1925,Azrina Rusma Eliza Putri,2020-10-11T08:36:26Z,2020-10-11T08:36:26Z,0,"Kenapa baru di bilang hoax,udah diubah lagi kah?"
1926,siti siti,2020-10-11T08:33:04Z,2020-10-11T08:33:04Z,1,kalian juga belum paham udah percaya degan hoax manusia yg segajah igin mebuat keributan segajah igin mejatukan  president jokowi
1927,arindra chelsea p pertamax,2020-10-11T08:30:03Z,2020-10-11T08:30:03Z,0,menurut saya MK sudah di &quot;&#39;kondisikan&quot;&#39;
1928,mei fardani,2020-10-11T08:29:40Z,2020-10-11T08:29:40Z,0,Ya allah aku sdih menangis melihat negriku ini mengapa sprti ini lindungilah ya allah sodara sodarku sebangsa setanah air
1929,Farid Aminudin,2020-10-11T08:27:48Z,2020-10-11T08:27:48Z,0,Smoga Alloh melindungi rakyat.
1930,steven .1,2020-10-11T08:27:46Z,2020-10-11T08:27:46Z,1,"Ya, kalo ga puas ajukan ke MK, judicial review.."
1931,Yulianto Yanto,2020-10-11T08:27:35Z,2020-10-11T08:27:35Z,0,Kamu disuapi bukan dari nkri...kalau kamu nkri lain cerita. Polisi alat negara bela negara kamu bela siapa...
1932,Avrilrd Avrilrd,2020-10-11T08:27:34Z,2020-10-11T08:27:34Z,0,Hidup cuma sekali di buat rumit dan susah ya di indo..😁😁😁...harusnya presiden itu sadar kalau gaji dan tunjangan dari uang rakyat..😁..kalau ada rakyat nganggur kasih subsidi biar nafasnya agak panjang..nanti kan pengusaha tidak sewenang wenang main pecat dan phk secara sepihak..😁😁..gitu aja simpel..😁😁..
1933,Yulianto Yanto,2020-10-11T08:24:31Z,2020-10-11T08:24:31Z,0,Mahasiswa apa maling loncat pagar....biang korupsi
1934,kneer,2020-10-11T08:22:53Z,2020-10-11T08:22:53Z,0,Mentang2 aparat seenaknya
1935,alfiandika_nmp,2020-10-11T08:22:22Z,2020-10-11T08:22:22Z,68,"Ujung-ujungya Rakyat Yang disalahkan,TRAGIS.."
1936,Shania Novianty,2020-10-11T08:21:51Z,2020-10-11T08:21:51Z,0,Who do You  Call&#39;s When the Police Murder
1937,Yulianto Yanto,2020-10-11T08:21:12Z,2020-10-11T08:21:12Z,0,Biasa ngebacot doang
1938,VOLODOLF ZETLER,2020-10-11T08:18:02Z,2020-10-11T08:23:04Z,0,"Menurt sya,polisi itu jg manusia punya batas emosi dan sya melihat liat massa pendemo jauh lebih kejam dan merusak fasilitas demo ya itu hak tetapi jgn sampai merusak fasilitas yg diberikan pemerintah kepada masyarakat begitu loh dan sya yakin yg mukul atau lempar batu ke aparat itu benar2 bukan mahasiswa, tetapi ada org yg memanfaatkan situasi supaya keamanan dan stabilitas kemanan nasional terganggu dan nama pak presiden jokowi goyah begitu menurt sya.<br>Moga2 polisi menindak para pelaku perusakan fasilitas umum dan membongkar syapa di balik dalang ricuh omnibus law."
1939,abdul rohim,2020-10-11T08:17:17Z,2020-10-11T10:43:41Z,0,"Gini amat nyuarain pendapat.<br>Mereka itu udah cape tenaga dan pikiran<br>Datang2 malah kek mau di bunuh, mereka bukan maling atau apa<br>Mereka cuman mau bersuara...<br>Ga bisa bedain mana yg hrs di lindungi gini dah... Susah..."
1940,Kosmologi-Indonesia,2020-10-11T08:15:33Z,2020-10-11T08:15:33Z,0,Tangkap pendemo rusuh!!
1941,Altaf M,2020-10-11T08:15:22Z,2020-10-11T08:15:22Z,0,ITS ALL ABOUT POLITIKK
1942,Andrew Gerryt2,2020-10-11T08:14:50Z,2020-10-11T08:14:50Z,0,Harus ditangkapin segera tuh penyebar hoaks dan hasutan demo
1943,rangga pratama,2020-10-11T08:14:19Z,2020-10-11T08:14:19Z,1,Anak orang itu cok greget liatnnya sampe kek gitu
1944,Dira Nisa,2020-10-11T08:08:30Z,2020-10-11T08:08:30Z,0,Gila sih polisinya
1945,Adenadoet Aden,2020-10-11T08:06:44Z,2020-10-11T08:06:44Z,0,Musingin Lo mah....petot
1946,abdul hasim,2020-10-11T08:05:05Z,2020-10-11T08:05:05Z,0,Mundur ajak Pak president lbi baik rakyat suda g pencaya sama bpk
1947,K i K i,2020-10-11T08:04:06Z,2020-10-11T08:05:49Z,58,"&quot;Masyarakat menerima informasi yang salah&quot;, lantas kenapa naskah asli UU Cipta Kerja ini belum disebarluaskan? atau naskahnya memang belum ada?"
1948,Radio Baper,2020-10-11T08:02:38Z,2020-10-11T08:02:38Z,0,"Aktor yang menunggangi, Miskomunikasi, termakan berita hoax.! 🤔<br><br>Bapak kira mahasiswa itu apa..? Mereka orang yang terpelajar tentu mereka tidak akan bodoh untuk menjadi sebuah wayang bagi para aktor yang bapak maksud."
1949,ken,2020-10-11T07:54:52Z,2020-10-13T12:14:52Z,144,"Menurutku, para pendemo bersikap Anarkis karena ga didengar oleh para anggota DPR. Mereka minta secara baik² pun ga didengerin. Jadi,, pikiran rakyat sekarang adalah &quot;buat apa lagi sekarang? kita berbicara baik² malah ga didengerin. Mending langsung aja hajar dan  hancurkan. Toh suara kita ga didenger&quot;. 🙂Oke². Emng seharusnya masyarakat ga terlalu bersifat <b>merusak</b> Kalian berhak beropini juga. Aku setuju juga sama semuaa opini kalian. Masyarakat seharusnya ga ush merusak fasilitas umum.. emng bener si. DPRnya juga si menurutku salah. Mereka ga ngerek en masyarakat :). Aku ga mau komen lebih bnyk lagi oke? Silahkan ttp pada opini kalian ya?. Semoga aja mslhnya segera hilang :)"
